Date,Crop_Type,Soil_Type,Soil_pH,Temperature,Humidity,Wind_Speed,N,P,K,Area,Crop_Yield
2024-12-14,Capsicum,Sandy,5.627914344627417,27.26775648039414,66.5823439203075,11.57494229984942,13.513559346549268,11.053338942449644,123.87008046989784,0.6014429041963785,3.5485131347586334
2024-12-15,Capsicum,Clay,6.358393535611739,23.216553997707198,68.86997543647004,6.946192543245652,12.648662578135713,19.65485657007934,122.65538485262913,0.5034979945113218,2.9706381676167988
2024-12-16,Capsicum,Loamy,6.4936844608882565,28.527041356473635,65.26036203110635,8.907174422546241,13.498616942224785,19.408635478946973,139.51491084976368,0.8736924938970891,5.154785713992826
2024-12-17,Capsicum,Clay,5.844560356822505,21.994766731446962,65.06410824755302,14.465638429787438,17.0832404907797,11.939278202806804,165.37896508367228,0.6536843182511338,3.8567374776816896
2024-12-18,Capsicum,Clay,5.527228449340186,28.001068948969216,68.97772195963324,7.46617422690674,13.678471811428011,11.616723355537115,143.80317831344695,0.3010551749010524,1.7762255319162092
2024-12-19,Capsicum,Loamy,5.606823167719355,28.767521996836948,67.38573187994524,11.68360702117394,15.552633226079402,12.40535086515947,177.59739087498883,0.8277415375240676,4.883675071391999
2024-12-20,Capsicum,Clay,6.758218045298539,22.417228185781006,65.65440569276788,12.401493936975909,10.999318770544097,15.155469940751422,171.9268505948615,0.3352237905240834,1.9778203640920928
2024-12-21,Capsicum,Loamy,5.884078210720646,26.776528513630282,66.1778296729725,9.481286994651596,18.05017693234628,15.697046320354099,112.65269140490757,0.397284079440685,2.3439760687000417
2024-12-22,Capsicum,Clay,6.499990092189574,21.322284150223986,69.6625197654869,14.37525986759583,13.698886256481249,12.215934304394473,104.8841623320744,0.1816989584161707,1.0720238546554073
2024-12-23,Capsicum,Loamy,6.312062639510543,24.24338260111324,69.29751487812449,12.366567352187904,16.485341590333427,17.566227880899454,187.79415639996063,0.8199732158369527,4.837841973438021
2024-12-24,Capsicum,Sandy,5.9965215315487645,25.130266393581394,68.54892525111987,9.579245798608978,17.253896016618327,13.095531694026509,107.98310665628735,0.3288896185822904,1.9404487496355132
2024-12-25,Capsicum,Clay,5.767393440854222,25.645161807277074,67.41112615168663,10.69335201776094,12.096609221117003,19.221313255294103,114.83391807197131,0.3071340943451058,1.8120911566361249
2024-12-26,Capsicum,Clay,5.657802343607228,28.487497985988476,67.60161813095692,11.926134434251008,18.8467498495335,16.567227064567305,102.2133275558118,0.8362100783959632,4.933639462536183
2024-12-27,Capsicum,Clay,6.299516858450526,26.37800549835356,69.87622267641979,10.921901804292183,16.16224251606953,14.363511943036116,162.83363652986537,0.7444214899240267,4.392086790551757
2024-12-28,Capsicum,Clay,6.507023914829125,24.850223609753897,69.82885221942144,13.78697583826076,14.287251417514815,17.89912001702845,158.23705631583485,0.2128631372154995,1.2558925095714473
2024-12-29,Capsicum,Sandy,6.33707552960347,27.477400290127115,66.07634522892917,8.568886622804012,11.823351835782196,18.17914626046665,198.69036664352558,0.7154596031229445,4.221211658425373
2024-12-30,Capsicum,Clay,6.189392773223906,28.60426256763527,69.05552283152659,7.998857400558049,19.423009379012065,12.904816056089437,188.6932396317172,0.8304264784430326,4.899516222813893
2024-12-31,Capsicum,Sandy,5.554536590461127,21.17652918945833,65.98621333083508,7.138388894952643,17.55068204131625,13.397145438360845,141.08431774809097,0.1628089745685951,0.9605729499547112
2025-01-01,Capsicum,Sandy,6.759035410872698,28.86017017804831,66.06768738941976,5.377829680645951,12.080245627332488,19.359551537286034,137.1585840912535,0.7601719959236585,4.485014775949585
2025-01-02,Capsicum,Sandy,6.538328449150947,21.689057112509442,68.38046517082289,5.430139643800553,13.377107747242245,11.64741038363272,129.68520342799852,0.5379360414984448,3.173822644840824
2025-01-03,Capsicum,Sandy,5.880668647711254,27.51509423415009,67.02500549293774,13.700551931092829,18.096742580880733,10.421504169629342,115.24069200378814,0.6353579595030405,3.7486119610679394
2025-01-04,Capsicum,Loamy,6.773961428166506,23.2426780204113,69.6577220355326,11.783931464059073,16.95677663215339,14.540553226095492,113.8083656602009,0.4942834711239495,2.9162724796313024
2025-01-05,Capsicum,Loamy,6.282446066527219,22.057437262030973,65.44504867448005,11.605324154364862,17.657842927157244,18.012099002436287,113.22837080096055,0.6582424679242229,3.8836305607529154
2025-01-06,Capsicum,Clay,6.2571494556694205,24.51884511771068,67.55762820404746,11.14642818934886,14.412011022129324,17.71668106310746,111.41147571867785,0.1272782893334025,0.7509419070670752
2025-01-07,Capsicum,Loamy,6.472495133258391,26.15165263558091,69.5926076522156,13.49219144694105,17.16476262642167,19.195306289128325,124.05120424055369,0.7101653785786269,4.189975733613899
2025-01-08,Capsicum,Loamy,6.555300724517179,24.0476147601878,69.52056830239752,9.802669256656277,13.864937228639137,15.332006643690402,130.66686303131164,0.1266749582871667,0.7473822538942838
2025-01-09,Capsicum,Clay,6.353422189530953,21.43652326626159,65.7826460670787,13.704108285583004,12.112629169381965,11.000646715665333,196.15789710389157,0.4642398781978748,2.739015281367461
2025-01-10,Capsicum,Clay,5.66652447027606,25.79568911726973,66.83318850048228,8.594450261822391,16.3267703484136,15.886889743360161,157.84732510018858,0.2207719945042359,1.302554767574992
2025-01-11,Capsicum,Clay,5.939747757792848,28.2192262088854,68.09560700023349,14.267075043390903,19.760139255987944,17.783956143532116,198.75957745132808,0.7588594218810457,4.47727058909817
2025-01-12,Capsicum,Loamy,6.706508732423865,24.065722927578015,65.79697442385701,11.9865698008124,13.106009713953295,10.933281202698264,137.24669478256732,0.3509287273405349,2.070479491309156
2025-01-13,Capsicum,Loamy,5.792000295397007,22.730662221046614,69.84011086022869,7.571771360244273,14.609695922125397,11.726574010975897,145.7626632589441,0.463274835683466,2.73332153053245
2025-01-14,Capsicum,Clay,5.9838171309887676,24.540618767462522,69.5737466436383,10.640849216886252,16.740013710698534,10.12290661155671,132.4578659165279,0.4430005930386492,2.6137034989280306
2025-01-15,Capsicum,Sandy,6.061699947827455,21.386901688390246,65.83475089517235,10.330305614882556,15.415062821224879,15.936525794468103,118.28876508965527,0.7180015725477652,4.236209278031815
2025-01-16,Capsicum,Clay,6.071226486602788,27.5639006758422,65.60577730630493,6.378988217303339,18.434277957090494,18.867343919459046,114.31647077775791,0.4849154878367804,2.8610013782370047
2025-01-17,Capsicum,Sandy,6.296821457242883,27.610726487601493,65.42704241404132,10.912429057506142,17.617427064695157,16.706633160020996,194.5079197807832,0.7311666680082769,4.313883341248834
2025-01-18,Capsicum,Sandy,6.725998589068119,25.70400370743703,69.54721832018316,8.147856237169579,10.58297203862357,19.82040087590982,198.68106817987558,0.1588066214421402,0.9369590665086271
2025-01-19,Capsicum,Clay,5.812900525382257,23.824823111507115,65.9681190489773,5.523487668096024,19.98421233923774,10.630336524997615,104.49094965087315,0.2532751743223961,1.494323528502137
2025-01-20,Capsicum,Clay,5.657951789191193,27.398266915566268,67.08142464272177,14.486561577065649,17.524024537194673,19.030010851514962,115.03458747317666,0.5412273997170886,3.1932416583308227
2025-01-21,Capsicum,Clay,5.7567116368179185,25.43749619830694,67.24425682826002,11.414903690642875,18.639033162941132,18.140682873866808,142.35240923010227,0.8576706598021561,5.060256892832721
2025-01-22,Capsicum,Loamy,6.65300237027205,27.60745846840013,67.99505522106784,13.76918931870847,16.511977120953464,13.14241520499505,118.63334763444072,0.1598062773774242,0.9428570365268032
2025-01-23,Capsicum,Sandy,6.339554056451767,26.051670340664167,65.35867671873713,11.760560050132533,18.562851280467623,19.73526551837252,136.38803936268835,0.1344673729254914,0.7933575002603996
2025-01-24,Capsicum,Loamy,5.871678826010908,27.27524378570238,66.13379308700257,8.56983692140113,11.123829749287093,12.879377481714151,112.90963498596334,0.2252405399422845,1.3289191856594789
2025-01-25,Capsicum,Loamy,6.560731020659202,25.78850394574208,69.65745193459463,10.126880723288114,13.477378355593157,18.893047238282186,145.65117567217902,0.6129225030881252,3.616242768219939
2025-01-26,Capsicum,Clay,6.619780995272467,24.31312854572533,69.54205053634284,11.75746760347177,18.76420943604493,18.807485770741895,127.16946161692593,0.4191943333361977,2.473246566683567
2025-01-27,Capsicum,Loamy,6.600468640297361,28.6635668794091,68.90645323702846,14.602523252014375,12.016552112668922,17.576576166029724,135.1905055758661,0.760441903534149,4.48660723085148
2025-01-28,Capsicum,Clay,6.69460449373142,25.328910599030756,65.09700622809108,7.536694591216965,10.782420985800227,15.63470473812852,109.43126514627475,0.1575465211850926,0.9295244749920468
2025-01-29,Capsicum,Sandy,5.82791332622537,25.840716148324308,66.63503384248051,13.749770586241176,17.88118939945219,11.20002749616888,142.81280507101417,0.2571312694517609,1.5170744897653894
2025-01-30,Capsicum,Clay,6.481554507370162,22.763901115317992,68.13979367671453,14.240778052942694,18.35486155643296,15.319717344964982,198.32576109615698,0.3400211243719165,2.006124633794308
2025-01-31,Capsicum,Loamy,6.098701346456382,26.005206315418214,66.37595105886737,11.704155146589564,11.626522181899006,13.567962556549347,132.88330468811904,0.6013840693510282,3.5481660091710663
2025-02-01,Capsicum,Loamy,6.59459811875708,25.572861195863553,69.54793347526889,14.312666274013376,18.543459827827157,17.922170331553517,187.6429274842435,0.6481381522412378,3.824015098223304
2025-02-02,Capsicum,Clay,6.447037880310097,22.478707183576198,68.16944730916221,8.978785874773685,16.867677955971697,17.581292064968448,184.31991416236852,0.199362635171019,1.1762395475090126
2025-02-03,Capsicum,Clay,6.509381680449642,21.47669677882515,65.35953358658223,14.530161760404429,15.20082683216584,19.10612507372605,195.20584182972107,0.8550437671933916,5.044758226441011
2025-02-04,Capsicum,Loamy,6.353010388985393,25.83487455771817,69.54502794417851,12.027828771659747,18.30250192781385,10.148301624317078,179.01095122670944,0.3728353081521673,2.199728318097788
2025-02-05,Capsicum,Sandy,5.730657400310619,27.109538154802564,69.78883329088112,5.420057674188119,14.192492493189658,18.091032168230463,165.9596827058815,0.6705350104002264,3.956156561361336
2025-02-06,Capsicum,Sandy,6.20853499456602,25.187210967376068,65.38856209195863,14.068728318190528,11.939939562233972,19.38462053124669,185.65844442274576,0.5193661751581591,3.0642604334331387
2025-02-07,Capsicum,Clay,6.780070661381861,22.814181002557167,67.66180117430658,9.844728090331929,12.848526766106136,17.893004491081502,107.56446806573496,0.2782064908376853,1.6414182959423436
2025-02-08,Capsicum,Sandy,6.718604486446255,26.33217581354428,66.51682141107085,9.603269847778328,15.051640182933149,11.301944598703667,146.28306571988077,0.7769826584923288,4.584197685104741
2025-02-09,Capsicum,Loamy,5.556125856536116,21.64084581287682,66.96419538240701,10.664666059796344,15.313307926731756,10.812791048408878,198.92562386150587,0.7545904225535439,4.452083493065909
2025-02-10,Capsicum,Clay,5.7142592604482685,24.534669638415636,65.89825608977671,6.493845467712279,18.055808264412335,10.208452398077007,176.96001512947322,0.4168574831333521,2.459459150486777
2025-02-11,Capsicum,Loamy,5.671247405490931,22.306934067187363,67.89036051006207,9.691660485673983,17.913527236523343,16.28745225828071,196.2075378037223,0.5708860685550844,3.3682278044749983
2025-02-12,Capsicum,Loamy,6.443773882980884,22.475672408479067,69.78989676624445,13.311272167177457,15.81366557204575,16.296726518598874,177.9634356133479,0.3062605567487518,1.806937284817636
2025-02-13,Capsicum,Sandy,6.563120928814028,22.61835159326563,67.51536300135804,5.154824591375153,17.807854833654766,19.869137142182122,187.4881967442144,0.6518813029970412,3.846099687682543
2025-02-14,Capsicum,Clay,5.7775647762038735,24.093656456351823,65.41457290697241,7.729171603243713,11.91773458293671,13.980431741040958,170.6529632303191,0.3472214500963451,2.0486065555684365
2025-02-15,Capsicum,Clay,6.1576085008373775,21.409201644963183,68.10000666738705,5.024545864438442,10.500645270932944,13.319062848974967,176.05020044172397,0.7752629875057879,4.574051626284149
2025-02-16,Capsicum,Sandy,6.5929139364145595,24.182347527432785,66.70111497225629,9.157113091498484,18.736338226347,16.244249271843927,152.31780098395006,0.2739080834218195,1.616057692188735
2025-02-17,Capsicum,Loamy,6.4526420081961255,25.093659576917606,69.27962594795649,12.283155104937348,10.755544937627695,18.25608672507594,192.4237700814133,0.1118427382547713,0.6598721557031508
2025-02-18,Capsicum,Loamy,6.204908367139403,24.8663542797306,67.17339074158235,12.987718291146283,12.466884297439973,19.36773949523002,182.50389106233615,0.3148064335743348,1.8573579580885755
2025-02-19,Capsicum,Loamy,6.267451997596405,24.062272803224324,65.96419804471122,14.451897611270066,16.953189496243844,18.031241661790386,184.38849656656322,0.2528419891675894,1.491767736088777
2025-02-20,Capsicum,Loamy,6.1608687109911635,27.71317286456602,65.95552811345573,11.085046129707866,14.094479376273092,14.266739806158046,167.30091009630524,0.5066291517799394,2.9891119955016427
2025-02-21,Capsicum,Clay,5.8868129867144665,22.16261353936403,68.8438209036058,7.546268666528954,18.76313969915509,16.34914235312064,130.4579947087249,0.262962633325261,1.55147953661904
2025-02-22,Capsicum,Clay,6.234528590716721,25.04557395025099,66.3279379915368,14.24147949136699,12.979797946622696,18.56299326716117,103.56297953901394,0.7105518965755958,4.192256189796016
2025-02-23,Capsicum,Sandy,6.395550892665118,21.496331335652435,68.83616697079611,12.75315753880376,10.118713466693594,14.906096883117394,193.56551294095445,0.2930965104032031,1.729269411378899
2025-02-24,Capsicum,Sandy,6.63531979061905,21.569245431023276,66.029436553833,10.744284830031445,13.00655640560744,12.166866437053926,158.6120348805497,0.6655745439301246,3.926889809187736
2025-02-25,Capsicum,Clay,6.327178760173022,25.59092679741677,66.60843184350655,11.95640215718936,15.780750491848316,11.697234397478729,129.81429711481402,0.5627767384109793,3.320382756624778
2025-02-26,Capsicum,Clay,6.489457998156105,25.52814739910257,67.3274348621985,14.243163550074293,13.759383754032934,10.001577445780567,114.91351078475378,0.8889998851775075,5.245099322547294
2025-02-27,Capsicum,Loamy,5.708093125440945,28.024268102755656,69.71597924846725,12.123940284729215,15.348727557587551,17.18237994981284,182.95231655007547,0.8999207816073853,5.309532611483574
2025-02-28,Capsicum,Loamy,6.100024716745727,25.462989405280585,69.65865712376912,8.683745075847341,18.76598118835019,11.110972088459905,183.65201944475788,0.795620866653864,4.694163113257797
2025-03-01,Capsicum,Sandy,5.512131105775222,28.678328163238803,66.03435937711144,12.130282022890968,19.124850542303683,12.438390996959404,181.45079681305316,0.707986695439001,4.177121503090106
2025-03-02,Capsicum,Clay,5.8206825238781095,21.389558787199437,66.79109520621536,5.402781627353878,12.65974064654112,12.978763315227933,164.5082691966786,0.409165131200459,2.4140742740827084
2025-03-03,Capsicum,Sandy,6.444400229646906,21.784061478245928,65.74699694226886,8.864155618305812,14.621404732699007,15.603798601367682,136.60153875918758,0.7026213817050428,4.145466152059753
2025-03-04,Capsicum,Clay,6.789352936754172,21.352526892563052,67.54992539656749,9.063230318455792,15.491440152414512,13.979572772957692,130.4070284780257,0.8653404296635926,5.105508535015197
2025-03-05,Capsicum,Loamy,5.62893152946338,22.48221480266832,67.30291275347334,6.6683823442083465,19.49112456888247,16.74673992023162,100.85547701181702,0.1187020603163553,0.7003421558664965
2025-03-06,Capsicum,Sandy,6.021942610619675,25.330160887533424,69.50380081225366,5.230854805517701,19.986173191643847,10.556386593287026,183.36075586882401,0.5303317601581911,3.128957384933327
2025-03-07,Capsicum,Sandy,6.540092259308907,26.164577451419426,69.65002688895537,6.333812366377428,12.354072488415266,11.239391942644394,108.74326974936425,0.2743986435107477,1.6189519967134116
2025-03-08,Capsicum,Clay,5.765246325017569,21.36468126358935,66.91783695503646,11.546214957970552,17.269798713458155,14.992115035332667,163.07549980407677,0.5463010526950803,3.223176210900974
2025-03-09,Capsicum,Loamy,6.221610434092972,28.567767118764795,67.45868971509495,13.022888163636877,13.780310622331951,13.369647878468298,150.40749468400884,0.473157671807113,2.791630263661967
2025-03-10,Capsicum,Sandy,6.452992684838577,27.73732301320305,69.48118124573067,14.88203492726974,10.081081968862133,12.958133627513597,152.66893589263512,0.5606148652418276,3.307627704926783
2025-03-11,Capsicum,Loamy,6.300781085338233,23.372899857256744,69.03353903872531,8.463635031084943,10.092525224359024,10.670280790375227,192.6712845307773,0.5407697771349794,3.190541685096379
2025-03-12,Capsicum,Sandy,5.744432155000041,21.617500241811744,65.01828155672325,10.993792222611017,14.605660075622557,18.957191747480014,103.16150112712421,0.8680856313348496,5.121705224875613
2025-03-13,Capsicum,Loamy,5.961999939291461,22.359096585752457,66.60029782091792,14.37144966815122,14.883349130043346,16.918185861250507,177.33922246287722,0.5417488871477889,3.1963184341719546
2025-03-14,Capsicum,Clay,6.518929319831017,22.01555531003978,67.10887120968063,6.670417813381526,10.225696965734427,11.216181568196493,105.20523983673071,0.7769856704998939,4.584215455949374
2025-03-15,Capsicum,Sandy,6.220494468371622,21.986270234391576,66.14858141841616,12.176455863427426,16.869274167743026,10.650459577371405,103.81536059353772,0.3558562294406772,2.099551753699996
2025-03-16,Capsicum,Sandy,5.506798497605787,25.14849350932587,65.9978580794797,12.549787331491633,12.940033885949532,19.748725334312432,142.9817698141382,0.4504805510328391,2.657835251093751
2025-03-17,Capsicum,Loamy,6.489287988036522,22.966779539947204,65.1889225329784,5.889755358693384,15.598931015359494,16.81172550439505,106.30751743429667,0.4763307808358479,2.8103516069315027
2025-03-18,Capsicum,Loamy,5.545904761422311,23.865117732233156,68.2168486253488,13.612493851830653,13.009190731654188,14.174560710937415,178.91439512929122,0.3229824346683038,1.9055963645429923
2025-03-19,Capsicum,Sandy,6.469453917550601,28.916042667074578,66.31255145241583,13.131050471108438,11.671343148693072,17.01731040755785,152.95630936483371,0.4038322091823642,2.382610034175949
2025-03-20,Capsicum,Clay,5.763224728214809,26.47451399140276,65.26173589215657,5.3340300657743445,14.071737385988753,17.56331786480159,102.90387826597744,0.5788104635734203,3.41498173508318
2025-03-21,Capsicum,Loamy,6.745495524155194,28.59184533637601,66.15489655264032,5.910844148800515,12.322733647905007,17.799622023887792,104.05006864819195,0.5641502106436259,3.328486242797393
2025-03-22,Capsicum,Loamy,5.978322976692709,22.140452440264923,69.00956976418064,5.491268938918523,15.34800976919168,14.778773056530577,161.26685297394795,0.6091482756587844,3.593974826386828
2025-03-23,Capsicum,Loamy,5.925011101239503,24.057115798660554,69.25744590823274,8.347435317993622,11.9882853028648,14.29882758124848,180.61118176584048,0.3814543323361129,2.2505805607830665
2025-03-24,Capsicum,Sandy,5.693554465432178,25.437854426258834,67.41533122596651,10.09288990679926,15.08405976644627,10.110280842689004,143.77995312747737,0.3526651961224457,2.08072465712243
2025-03-25,Capsicum,Sandy,5.897285480137279,21.614064495109904,67.08035335204343,10.323477279546289,11.573785148688675,19.265571151418378,155.45806715356244,0.5892943062033305,3.47683640659965
2025-03-26,Capsicum,Sandy,6.6396459903766605,21.033499549023663,69.88926846750891,7.676667597694426,16.70974709485785,16.03307878388943,179.98294540499018,0.2062893987420199,1.217107452577918
2025-03-27,Capsicum,Sandy,6.795234638915422,26.36347467037534,66.00282329794035,14.115968865602742,17.539376844414242,12.031539371899681,161.05061740418193,0.302425234825712,1.7843088854717009
2025-03-28,Capsicum,Clay,5.978802389658902,26.134556134411483,66.07679641427305,8.682627898719133,11.103942342499337,19.196034194214366,122.47602376588195,0.1337021895623961,0.7888429184181376
2025-03-29,Capsicum,Clay,6.083193820240905,24.286310479996892,66.459335885182,5.455501559653525,14.678024120373392,19.149319017702965,161.30520258694787,0.1580886820768641,0.9327232242534984
2025-03-30,Capsicum,Sandy,6.438692219663558,24.91715260825626,65.86378659140544,8.002271115413864,10.708717006548735,19.89184164366096,162.82794590652136,0.2947066234084871,1.738769078110074
2025-03-31,Capsicum,Clay,6.652054514604597,24.323544004736718,66.89682799102093,10.311094225441554,15.981824455420025,18.74056563138979,173.41069808811267,0.1156234242375352,0.6821782030014579
2025-04-01,Capsicum,Loamy,6.270957634442819,21.19204035875911,69.55417113494877,9.08221822588232,12.644042979296454,19.977843878200648,162.08741875568012,0.2963284736699692,1.7483379946528186
2025-04-02,Capsicum,Loamy,6.008983407631178,23.6829728497397,68.07673920314286,7.738425190992592,15.276244568387078,12.446861881232726,196.9242130458038,0.6239810584496208,3.681488244852763
2025-04-03,Capsicum,Loamy,6.036408393103211,22.41665804317832,67.05973274306132,6.313232497643174,15.174610093842912,18.42249585199234,119.72883087170685,0.1488856627751464,0.8784254103733641
2025-04-04,Capsicum,Sandy,6.404303590445849,21.78739351281095,69.67205397285608,13.191645000962298,19.243543461938003,18.230283087957645,195.10906795670763,0.4493893422357128,2.651397119190705
2025-04-05,Capsicum,Loamy,5.504183742685562,28.6537634711148,65.24232116237911,14.96145242124192,15.490832225687228,12.309403592207337,153.83394903500164,0.8304870295356396,4.899873474260274
2025-04-06,Capsicum,Clay,6.305466138697793,25.794877800337325,66.0513808895093,8.29542133523882,15.829984797183156,10.984375490009908,167.1956140494912,0.7330278631403208,4.324864392527893
2025-04-07,Capsicum,Sandy,5.962140913573765,26.82925027389282,67.8294430255088,8.816210441766039,14.016531257643802,19.794205136775997,109.94615974521898,0.3443500018358858,2.0316650108317265
2025-04-08,Capsicum,Clay,6.532456530660209,23.52290994612894,68.0777631159659,11.180375246769572,19.490796031828168,12.960245515206104,138.0575941378107,0.8398443833533177,4.955081861784574
2025-04-09,Capsicum,Loamy,5.620887831770072,24.145177035952123,65.19778753281307,12.184414747355412,17.771859094396095,18.70891790467806,176.93791464631727,0.3637171973981798,2.1459314646492613
2025-04-10,Capsicum,Loamy,6.264662947032908,22.89539195117379,67.01519378953566,8.920295348035912,12.854052903028416,10.041271546746039,170.69110150989903,0.15801239707005,0.932273142713295
2025-04-11,Capsicum,Loamy,6.125264756851961,21.775725367723396,68.24576982415437,14.049295169818151,18.442095857762318,10.210248072196022,104.01393881654101,0.8952447654144908,5.281944115945496
2025-04-12,Capsicum,Sandy,6.335023183676795,22.43225309953267,68.490352732017,10.600039892289184,14.323963601850899,14.658713086963683,154.65942634972447,0.7960180217513374,4.696506328332891
2025-04-13,Capsicum,Clay,5.5843096728278585,27.380112362371886,68.19069951258135,9.50390076405931,18.28667143533594,12.387146839350635,108.82781929684094,0.4727462266408738,2.789202737181156
2025-04-14,Capsicum,Sandy,6.253978923656571,26.420366441470208,66.60281612180462,11.466727531599052,18.22888068293502,16.898412834359643,199.58564291781624,0.6331012193539232,3.735297194188147
2025-04-15,Capsicum,Sandy,6.229929964347381,25.375431007883815,65.46760061798955,14.528038482491732,11.888701867628544,15.655643255679543,189.72965885332945,0.6369824622853362,3.758196527483483
2025-04-16,Capsicum,Loamy,6.2288581227410225,24.800718982934143,67.13556223209667,12.945522944217055,17.01141131383577,10.774857974504915,102.1080660428537,0.2555857845843683,1.5079561290477732
2025-04-17,Capsicum,Sandy,6.284533966575391,28.379474269248995,65.64377218684028,5.400131305351243,12.906429693065311,11.62628296315717,185.8649578902631,0.2600389065229058,1.5342295484851445
2025-04-18,Capsicum,Sandy,6.379408318394271,21.581879582229348,69.73811829260333,8.323099107399596,12.974926699926682,13.880492700584142,191.94296005584076,0.4756645626814606,2.806420919820618
2025-04-19,Capsicum,Loamy,6.546485699585,23.244806505903327,67.37585433011314,9.705446849512228,12.963480768805807,11.856040639554331,135.3548222563455,0.8292585121101584,4.892625221449936
2025-04-20,Capsicum,Sandy,5.8507669361666785,23.799502828565714,66.58629587178434,8.145175722091054,17.25568247559948,17.922223472439285,171.95016550477658,0.1079950198868566,0.6371706173324542
2025-04-21,Capsicum,Loamy,6.572564233234081,27.2594064977023,68.8315203555945,12.001875608304566,12.298260417925361,14.1607023555328,144.21037462077788,0.7260045087594874,4.283426601680976
2025-04-22,Capsicum,Loamy,6.14773238694249,28.94011696129577,67.48974296291132,13.262691498625813,10.009058352460903,10.934318668424993,165.5232484576344,0.1460214269717233,0.8615264191331676
2025-04-23,Capsicum,Loamy,5.60017576287463,22.925364118057225,66.55017012006225,12.313450951852715,17.15236853482633,14.84342902272125,134.03174042981914,0.4825776919064942,2.8472083822483163
2025-04-24,Capsicum,Loamy,5.576116208017173,27.994458673096645,69.05983871195401,14.893332868282751,11.711847438351253,10.908381810614141,132.25592366332683,0.6102982664587812,3.600759772106809
2025-04-25,Capsicum,Sandy,5.934509814304879,27.64498208345433,69.33576075500561,7.725476478930291,11.044823953078346,11.289373054198172,142.4433888857579,0.6494074136659719,3.8315037406292345
2025-04-26,Capsicum,Loamy,6.520366070244908,22.797259181134134,68.36504083144338,13.749894950244215,12.375161205940602,12.396098320282054,114.55677586525012,0.1467834108927291,0.8660221242671018
2025-04-27,Capsicum,Loamy,6.41998521516319,24.19466064159378,65.23482211203833,12.66622665174486,13.79900522322704,18.5952770524749,183.11389644353827,0.4348828939071746,2.5658090740523303
2025-04-28,Capsicum,Sandy,6.525199454074128,24.277382954340155,67.83161440083266,8.621787575581461,14.759063274732007,19.24612532332972,134.86978953616367,0.5670698084018597,3.3457118695709727
2025-04-29,Capsicum,Sandy,6.172449773374092,28.825765348212467,68.8164745599864,12.341245436569686,10.445700407126308,18.26257729332069,140.01495539058453,0.1528364298448055,0.9017349360843528
2025-04-30,Capsicum,Clay,6.0722586973421375,22.44713521103119,65.68251506041791,6.040759564182469,19.705733326273602,13.340772174178472,189.40546127021446,0.2080756452762478,1.2276463071298622
2025-05-01,Capsicum,Sandy,5.691688284718169,27.393263768838256,66.14335375692302,12.893334823405525,17.160630534195583,12.724464411088316,149.66238140631714,0.6309191916032308,3.722423230459062
2025-05-02,Capsicum,Sandy,5.9266505796921045,23.67354171338488,69.41247552534068,10.323306025871029,13.231940653243361,15.491556907902392,154.42539093508628,0.5173105572725214,3.0521322879078765
2025-05-03,Capsicum,Clay,6.064225176026038,26.846962766209284,65.10060860926536,7.9229017270925315,13.186972572853973,17.218531605331123,195.64981247770984,0.2294629290146324,1.3538312811863316
2025-05-04,Capsicum,Sandy,5.615180558583503,24.360088034365305,68.76363568912988,11.557773017841802,14.485425493684595,19.933727881601747,188.67263831449893,0.5281914695317868,3.116329670237542
2025-05-05,Capsicum,Sandy,5.786795538524575,25.62687810493232,67.36886646257211,11.41619998714409,16.26244822763033,11.315707118789263,116.94667088884395,0.8301538987555327,4.897908002657643
2025-05-06,Capsicum,Sandy,6.27769288228286,27.66089418660905,67.23386079419804,7.094862227195997,11.463730665889678,10.492919990238045,147.32150299181052,0.1124700678202911,0.6635734001397178
2025-05-07,Capsicum,Sandy,6.456362048510947,27.43332451987107,65.03548266247444,5.303974148115262,11.889298137649524,16.943558889952712,197.12962274285456,0.6141070187886837,3.6232314108532337
2025-05-08,Capsicum,Clay,6.797851764810835,27.9313854683176,69.09699115483247,9.336225869016738,18.59434582833551,18.322257835039053,137.23662982286027,0.1589203476842735,0.937630051337214
2025-05-09,Capsicum,Sandy,6.713047330746624,21.476938602757272,66.79912450318284,10.695118693444211,12.562549238890725,18.463487798664232,137.15731085162,0.1051595543717606,0.620441370793388
2025-05-10,Capsicum,Sandy,6.3353347593957485,26.536404424317958,67.70382815650271,13.766052783705984,13.801949979751775,16.784635490771606,119.50302317891544,0.220523590928507,1.3010891864781915
2025-05-11,Capsicum,Clay,6.0476224692822935,22.119899013774102,68.38650343167829,14.282167956475943,18.712718509501173,19.540158041191873,111.43231141191252,0.4383253054831354,2.586119302350499
2025-05-12,Capsicum,Loamy,6.327030574120703,24.326548544147286,68.51314788218959,10.288052181567664,16.631478293998224,15.11004763544587,174.03047907559818,0.7418751991855624,4.377063675194819
2025-05-13,Capsicum,Clay,6.521347103504302,25.388707320437508,69.77990029413036,12.538034837685448,13.417118793416883,19.138147983362124,177.00304687015165,0.3254283972836469,1.920027543973517
2025-05-14,Capsicum,Loamy,5.653837048200404,24.221915877974645,67.65669976618304,9.393032723279967,16.836995457246207,19.67812136991523,196.9012963503,0.6005385699110068,3.5431775624749404
